"保証区分","登録箇所コード","登録日","登録時刻","登録利用者ＩＤ","登録クライアントＩＤ","登録プログラム名","更新箇所コード","更新日","更新時刻","更新利用者ＩＤ","更新クライアントＩＤ","更新プログラム名","更新回数","保証契約番号","原中区分","履歴番号","変更連番","処理日","新規契約日","保証契約締結日","工期（着工日）","工期（完了日）","請負契約日","保証期限","請負金額（総額）","請負金額（対象額）","保証金額（今回）","保証契約者コード","発注者名称コード","保証条件区分","統計コード","工事場所コード","工事場所","工事場所コード（府県）","工事場所支店","工事目的コード","予算区分","工事種別コード","工事名称１","工事名称２","管理箇所","ＪＶ種別","利用登録番号","利用予約番号","履行保証手段コード","ｅ－Ｎｅｔ顧客ＩＤ","履行保証手段区分","利用受付番号","発送先コード","営業担当箇所","新規発行箇所","受領箇所","予備","ＪＶ名称１","ＪＶ名称２","契約保証番号","契約新規発行日"
"0,1","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"1069000863","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１","100","0",,"1066A00246",,"10000567","02","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）",,
"0","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"1069000408","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ２","100","0",,"1066A00246",,"10000567","02","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）",,
"0","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"2069000682","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ３","100","0",,"1066A00246",,"10000567","02","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）",,
"0","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"2369000011","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ４","100","0",,"1066A00246",,"10000567","02","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）",,
"0","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"2569002162","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ５","100","0",,"1066A00246",,"10000567","02","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）",,
"0","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"3169000164","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ６","100","0",,"1066A00246",,"10000567","02","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）",,
"1","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"3268001737","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ７","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","1066200207","20180327"
"1","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"3367004560","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ８","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","1066200208","20180327"
"1","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"3469003401","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ９","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","1066200209","20180327"
"1","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"4069002266","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１０","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","1066200210","20180327"
"1","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"4269004363","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１１","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","1066200211","20180327"
"1","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"4369001753","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１２","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","1066200212","20180327"
"1","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"5068001280","0",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１３","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","1066200213","20180327"
"2","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"5269200901","2",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１４","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","5269200901","20180327"
"2","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"5368200967","2",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１５","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","5368200967","20180327"
"2","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"5469202306","2",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１６","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","5469202306","20180327"
"2","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"5668202540","2",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１７","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","5668202540","20180327"
"2","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"5769200725","2",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１８","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","5769200725","20180327"
"2","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"8064200006","2",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ１９","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","8064200006","20180327"
"2","100","20200513","110902","9247","T10008","HNS4S09L","100","20200513","110902","9247","T10008","HNS4S09L",0,"8069200634","2",3,0,"20200513","20180327","20180327","20180209","20200831","20180208","20200831",572400000,152400000,69400000,"1000470001","2022301007","9","22301","42000","山田市","20","200","30","3","1","鋼床版等大規模修繕工事（２９―１―岸・湾岸）","工事場所Ⅱ２０","100","0",,"1066A00246",,"10000567","05","1000899954","1002203001","100","100","100",,"ＪＶ名称１（Ⅰ）","ＪＶ名称２（Ⅱ）","8069200634","20180327"
